Name,age,weight,sex
John,25,70,M
Jane,28,62,F
Bob,45,85,M
Alice,32,58,F
Charlie,50,90,M
Diana,22,55,F
Edward,38,78,M
Fiona,41,63,F
George,29,82,M
Hannah,35,60,F
Ian,55,88,M
Julia,27,57,F
Kevin,33,75,M
Laura,48,64,F
Michael,24,80,M
Nancy,52,66,F
Oscar,31,72,M
Paula,39,59,F
Quinn,44,83,M
Rachel,26,56,F
Steven,37,79,M
Tina,43,61,F
Ulysses,58,92,M
Vera,34,58,F
William,29,76,M
Xena,30,65,F
Yvonne,46,67,F
Zachary,23,74,M
Adam,40,81,M
Beth,36,62,F
Carl,51,87,M
Donna,42,63,F
Eric,28,73,M
Grace,33,59,F
Henry,47,84,M
Irene,54,68,F
Jack,26,77,M
Karen,39,64,F
Leo,32,71,M
Mia,25,54,F
Noah,35,80,M
Olivia,29,57,F
Peter,49,86,M
Patricia,31,60,F
Ryan,27,75,M
Sarah,44,65,F
Thomas,53,89,M
Uma,38,61,F
Victor,41,82,M
Wendy,36,63,F